x,y,z,foc,aim x,aim y,aim z
m,m,m,m,m,m,m
-331.382820499397,-21.8312585391526,5,343.121658437241,-8.805912,-0.580127,120
-332.015748796603,7.53127629090942,5,343.121659334995,-8.82273,0.20013,120
-330.05206696477,36.8349109381567,5,343.121658931604,-8.770549,0.978823,120
-325.507132456529,65.8504691818267,5,343.121658363475,-8.649776,1.74986,120
-318.416490040532,94.3510277729225,5,343.121659236666,-8.461354,2.507211,120
-308.835593814922,122.113691142818,5,343.121658824343,-8.206759,3.244955,120
-296.839373515035,148.921334612407,5,343.121658423067,-7.887981,3.957321,120
-282.521648507133,174.564302468607,5,343.121659296801,-7.507512,4.638737,120
-265.994394051168,198.842047627987,5,343.121658943464,-7.06833,5.283875,120
-247.386865570962,221.564700064143,5,343.121659037541,-6.573868,5.887689,120
-226.844587780637,242.554551732536,5,343.121658706814,-6.027993,6.445458,120
-204.528216573107,261.647446379595,5,343.121659291419,-5.434975,6.952817,120
-180.612282571483,278.694063366728,5,343.121658732753,-4.799452,7.405801,120
-155.283826169781,293.561085468787,5,343.121658647958,-4.126393,7.800866,120
-128.740934737904,306.132241513941,5,343.121659095631,-3.421062,8.134922,120
-101.191193431062,316.309215710729,5,343.121658964846,-2.688977,8.405357,120
-72.8500617194423,324.012416550682,5,343.12165904329,-1.935861,8.610056,120
-43.9391883348827,329.181599273123,5,343.121658866948,-1.167606,8.747418,120
-14.6846778129114,331.776337024011,5,343.121658451961,-0.390219,8.816369,120
14.6846778129109,331.776337024011,5,343.121658451961,0.390219,8.816369,120
43.9391883348823,329.181599273123,5,343.121658866948,1.167606,8.747418,120
72.8500617194419,324.012416550682,5,343.12165904329,1.935861,8.610056,120
101.191193431061,316.309215710729,5,343.121658964846,2.688977,8.405357,120
128.740934737904,306.132241513941,5,343.121659095631,3.421062,8.134922,120
155.283826169781,293.561085468787,5,343.121658647958,4.126393,7.800866,120
180.612282571482,278.694063366728,5,343.121658732752,4.799452,7.405801,120
204.528216573106,261.647446379596,5,343.121659291419,5.434975,6.952817,120
226.844587780637,242.554551732536,5,343.121658706814,6.027993,6.445458,120
247.386865570962,221.564700064143,5,343.121659037541,6.573868,5.887689,120
265.994394051168,198.842047627988,5,343.121658943465,7.06833,5.283875,120
282.521648507132,174.564302468607,5,343.1216592968,7.507512,4.638737,120
296.839373515035,148.921334612407,5,343.121658423067,7.887981,3.957321,120
308.835593814922,122.113691142818,5,343.121658824343,8.206759,3.244955,120
318.416490040532,94.3510277729231,5,343.121659236666,8.461354,2.507211,120
325.507132456529,65.8504691818273,5,343.121658363475,8.649776,1.74986,120
330.05206696477,36.8349109381571,5,343.121658931604,8.770549,0.978823,120
332.015748796603,7.53127629090982,5,343.121659334995,8.82273,0.20013,120
331.382820499397,-21.8312585391524,5,343.121658437241,8.805912,-0.580127,120
328.158232043247,-51.023056688024,5,343.121658746328,8.720224,-1.355847,120
322.367202108524,-79.8158165795517,5,343.121659270027,8.566337,-2.120964,120
314.055020857038,-107.984357413582,5,343.12165884095,8.345456,-2.869493,120
303.286695729279,-135.308380247325,5,343.121658514112,8.059307,-3.595581,120
290.146443037879,-161.574190896955,5,343.121658719259,7.710128,-4.293548,120
274.737029333403,-186.576371185088,5,343.121658638453,7.30065,-4.957937,120
257.178967693476,-210.119385463734,5,343.121658870241,6.834076,-5.58355,120
237.609575220872,-232.019109848511,5,343.121658560867,6.314054,-6.165497,120
216.181899121629,-252.104272204389,5,343.121658585395,5.744651,-6.699225,120
193.063519762048,-270.217791621181,5,343.12165909768,5.130321,-7.180559,120
168.435240065574,-286.218006903115,5,343.121658641222,4.475868,-7.605737,120
142.489671499439,-299.979784464755,5,343.121659133277,3.786411,-7.971431,120
115.429727709721,-311.395496968724,5,343.121658567005,3.067341,-8.274784,120
87.4670375856801,-320.375865051542,5,343.121658946975,2.324282,-8.513421,120
58.8202901644327,-326.85065555466,5,343.121659136433,1.563045,-8.685477,120
29.7135243200002,-330.7692308,5,343.121659342548,0.789584,-8.789606,120
-15.5896069299995,-346.2207358,5,356.788069833213,-0.396969,-8.816067,120
-46.1202687271587,-343.489089425938,5,356.788069875108,-1.174394,-8.746509,120
-76.2901515036069,-338.070475678788,5,356.788069862997,-1.942631,-8.608531,120
-105.863249245862,-330.007282042736,5,356.788069955869,-2.695672,-8.403212,120
-134.608224333019,-319.362583412705,5,356.788069390109,-3.427626,-8.132159,120
-162.300217191434,-306.21964868659,5,356.788069445126,-4.132767,-7.797491,120
-188.722605274433,-290.681289388491,5,356.788070051819,-4.805579,-7.401826,120
-213.668697607299,-272.869055418392,5,356.788069675151,-5.440799,-6.948261,120
-236.943351641848,-252.922284219586,5,356.788069251494,-6.033459,-6.440342,120
-258.364499772625,-230.997010801799,5,356.788069316045,-6.578921,-5.882043,120
-277.764573573463,-207.26474714644,5,356.788069513908,-7.072919,-5.277731,120
-294.991814613182,-181.911140542154,5,356.788069943685,-7.511588,-4.632134,120
-309.911461596512,-155.134521345955,5,356.78806957364,-7.891498,-3.950302,120
-322.406804543731,-127.144351530164,5,356.788069573405,-8.209676,-3.237568,120
-332.38009776262,-98.1595861515124,5,356.788069722443,-8.463633,-2.499508,120
-339.753324470971,-68.4069605599331,5,356.788069417443,-8.651383,-1.741896,120
-344.468807088302,-38.1192167454611,5,356.788069233642,-8.771457,-0.970657,120
-346.48965842276,-7.53328269777401,5,356.78806960836,-8.822915,-0.191825,120
-345.800070223751,23.1115809795411,5,356.788070078338,-8.805355,0.588507,120
-342.405436843088,53.5756527017571,5,356.788070145521,-8.718915,1.364235,120
-336.332313037291,83.6206251418328,5,356.788069809225,-8.564271,2.129292,120
-327.628206241156,113.011469406109,5,356.788069929816,-8.342632,2.877692,120
-316.361204937529,141.51827356423,5,356.788070243835,-8.055732,3.603581,120
-302.619446030396,168.918041151268,5,356.788070008521,-7.705816,4.301281,120
-286.510425387805,194.996435573126,5,356.788069523654,-7.295621,4.965334,120
-268.160156947931,219.549456769509,5,356.788069636507,-6.828355,5.590545,120
-247.712186966254,242.385037018626,5,356.788069983598,-6.307673,6.172024,120
-225.326471114958,263.324543400355,5,356.788069411851,-5.73765,6.705222,120
-201.178123218519,282.204175164719,5,356.78806928585,-5.122743,7.185968,120
-175.456045413598,298.876245074691,5,356.788070115394,-4.467763,7.6105,120
-148.361450448887,313.210334699907,5,356.788069390946,-3.777834,7.9755,120
-120.106287684348,325.094314623941,5,356.788069484099,-3.058353,8.27811,120
-90.9115851025474,334.435221584491,5,356.78806979424,-2.314947,8.515964,120
-61.0057203018407,341.159985684985,5,356.788069413157,-1.553432,8.687202,120
-30.62263399667,345.216001988945,5,356.788069583678,-0.779766,8.790483,120
-4.41E-13,346.571542025778,5,356.788069658124,0,8.825,120
30.6226339966691,345.216001988945,5,356.788069583678,0.779766,8.790483,120
61.0057203018397,341.159985684985,5,356.788069413157,1.553432,8.687202,120
90.9115851025465,334.435221584491,5,356.78806979424,2.314947,8.515964,120
120.106287684347,325.094314623941,5,356.788069484099,3.058353,8.27811,120
148.361450448886,313.210334699907,5,356.788069390945,3.777834,7.9755,120
175.456045413597,298.876245074692,5,356.788070115394,4.467763,7.6105,120
201.178123218519,282.20417516472,5,356.788069285851,5.122743,7.185968,120
225.326471114957,263.324543400355,5,356.78806941185,5.73765,6.705222,120
247.712186966254,242.385037018627,5,356.788069983599,6.307673,6.172024,120
268.160156947931,219.549456769509,5,356.788069636507,6.828355,5.590545,120
286.510425387804,194.996435573127,5,356.788069523654,7.295621,4.965334,120
302.619446030396,168.918041151269,5,356.788070008522,7.705816,4.301281,120
316.361204937528,141.518273564231,5,356.788070243834,8.055732,3.603581,120
327.628206241156,113.01146940611,5,356.788069929816,8.342632,2.877692,120
336.332313037291,83.6206251418336,5,356.788069809225,8.564271,2.129292,120
342.405436843088,53.575652701758,5,356.788070145521,8.718915,1.364235,120
345.800070223751,23.1115809795421,5,356.788070078338,8.805355,0.588507,120
346.48965842276,-7.53328269777313,5,356.78806960836,8.822915,-0.191825,120
344.468807088302,-38.1192167454603,5,356.788069233642,8.771457,-0.970657,120
339.753324470971,-68.4069605599321,5,356.788069417443,8.651383,-1.741896,120
332.380097762621,-98.1595861515116,5,356.788069722444,8.463633,-2.499508,120
322.406804543731,-127.144351530163,5,356.788069573404,8.209676,-3.237568,120
309.911461596513,-155.134521345955,5,356.78806957364,7.891498,-3.950302,120
294.991814613182,-181.911140542154,5,356.788069943685,7.511588,-4.632134,120
277.764573573464,-207.264747146439,5,356.788069513908,7.072919,-5.277731,120
258.364499772626,-230.997010801798,5,356.788069316045,6.578921,-5.882043,120
236.943351641848,-252.922284219585,5,356.788069251494,6.033459,-6.440342,120
213.6686976073,-272.869055418392,5,356.788069675151,5.440799,-6.948261,120
188.722605274434,-290.681289388491,5,356.78807005182,4.805579,-7.401826,120
162.300217191435,-306.21964868659,5,356.788069445126,4.132767,-7.797491,120
134.60822433302,-319.362583412705,5,356.78806939011,3.427626,-8.132159,120
105.863249245863,-330.007282042736,5,356.788069955869,2.695672,-8.403212,120
76.2901515036077,-338.070475678788,5,356.788069862997,1.942631,-8.608531,120
46.1202687271596,-343.489089425938,5,356.788069875108,1.174394,-8.746509,120
15.5896069300003,-346.2207358,5,356.788069833213,0.396969,-8.816067,120
-31.7788141200003,-361.2040134,5,371.996284604188,-0.773438,-8.791042,120
-63.5853767695671,-356.980576760435,5,371.996284940896,-1.547551,-8.688251,120
-94.8940561085549,-349.961927126948,5,371.996284853957,-2.309547,-8.51743,120
-125.459700347181,-340.203021609063,5,371.996284871112,-3.053459,-8.279916,120
-155.042975775137,-327.780273942669,5,371.996284321964,-3.773461,-7.97757,120
-183.412240781473,-312.790956158678,5,371.996284693722,-4.463917,-7.612757,120
-210.345359644148,-295.352436928012,5,371.996284076162,-5.11942,-7.188336,120
-235.631441887002,-275.601262546806,5,371.996285059616,-5.734836,-6.707628,120
-259.072493584732,-253.692087757837,5,371.996285109239,-6.305348,-6.174399,120
-280.484967685866,-229.79646478003,5,371.996284249834,-6.826489,-5.592824,120
-299.701201214501,-204.101500028114,5,371.996284523433,-7.294177,-4.967455,120
-316.570728097269,-176.808389040526,5,371.99628462793,-7.70475,-4.303191,120
-330.961457335909,-148.130841087303,5,371.9962845865,-8.054994,-3.605232,120
-342.760707300164,-118.293405793528,5,371.996284488887,-8.342166,-2.879044,120
-351.876088042328,-87.5297148811123,5,371.996285110245,-8.564017,-2.130312,120
-358.236224724794,-56.0806527963764,5,371.996285063363,-8.718811,-1.3649,120
-361.791316496045,-24.1924705476622,5,371.996284511118,-8.805336,-0.5888,120
-362.513526439003,7.88514247805294,5,371.996284740613,-8.822913,0.19191,120
-360.397199538386,39.9010136215804,5,371.996284299274,-8.771406,0.971117,120
-355.458906960351,71.6044536721955,5,371.996284265846,-8.651217,1.742721,120
-347.737316297703,102.747219802836,5,371.996284791708,-8.463287,2.500679,120
-337.292888796682,133.085459349736,5,371.996284593657,-8.209089,3.239056,120
-324.207405936071,162.381619216414,5,371.996284333967,-7.890613,3.95207,120
-308.583329065607,190.406305951059,5,371.996284609727,-7.510351,4.63414,120
-290.542997117793,216.940081932663,5,371.996284368917,-7.071283,5.279923,120
-270.227668675194,241.775183601441,5,371.996284385809,-6.576845,5.884364,120
-247.796415893928,264.717148279563,5,371.996284897946,-6.030909,6.442729,120
-223.424878944152,285.586336843926,5,371.996284395611,-5.437751,6.950647,120
-197.303890720421,304.2193403282,5,371.996284506652,-4.802014,7.40414,120
-169.637982590689,320.470259440251,5,371.996284749541,-4.128677,7.799657,120
-140.643782884134,334.211846976108,5,371.99628493465,-3.423011,8.134102,120
-110.54832065792,345.3365041852,5,371.996284591796,-2.690543,8.404856,120
-79.5872480246549,353.757123285176,5,371.99628503884,-1.937007,8.609798,120
-48.0029949599834,359.407769529281,5,371.996284310906,-1.168305,8.747325,120
-16.0428710384798,362.244197485596,5,371.996284769892,-0.390454,8.816358,120
16.0428710384806,362.244197485596,5,371.996284769892,0.390454,8.816358,120
48.0029949599841,359.407769529281,5,371.996284310906,1.168305,8.747325,120
79.5872480246555,353.757123285176,5,371.99628503884,1.937007,8.609798,120
110.548320657921,345.3365041852,5,371.996284591797,2.690543,8.404856,120
140.643782884135,334.211846976108,5,371.99628493465,3.423011,8.134102,120
169.63798259069,320.470259440251,5,371.996284749541,4.128677,7.799657,120
197.303890720422,304.219340328199,5,371.996284506651,4.802014,7.40414,120
223.424878944152,285.586336843925,5,371.996284395611,5.437751,6.950647,120
247.796415893929,264.717148279563,5,371.996284897946,6.030909,6.442729,120
270.227668675194,241.775183601441,5,371.996284385809,6.576845,5.884364,120
290.542997117794,216.940081932663,5,371.996284368917,7.071283,5.279923,120
308.583329065607,190.406305951059,5,371.996284609727,7.510351,4.63414,120
324.207405936072,162.381619216413,5,371.996284333967,7.890613,3.95207,120
337.292888796682,133.085459349736,5,371.996284593657,8.209089,3.239056,120
347.737316297703,102.747219802835,5,371.996284791707,8.463287,2.500679,120
355.458906960351,71.6044536721948,5,371.996284265846,8.651217,1.742721,120
360.397199538386,39.9010136215795,5,371.996284299274,8.771406,0.971117,120
362.513526439003,7.88514247805226,5,371.996284740613,8.822913,0.19191,120
361.791316496045,-24.1924705476629,5,371.996284511118,8.805336,-0.5888,120
358.236224724794,-56.0806527963772,5,371.996285063363,8.718811,-1.3649,120
351.876088042328,-87.529714881113,5,371.996285110246,8.564017,-2.130312,120
342.760707300164,-118.293405793528,5,371.996284488887,8.342166,-2.879044,120
330.961457335909,-148.130841087304,5,371.996284586501,8.054994,-3.605232,120
316.570728097269,-176.808389040526,5,371.99628462793,7.70475,-4.303191,120
299.7012012145,-204.101500028115,5,371.996284523432,7.294177,-4.967455,120
280.484967685866,-229.79646478003,5,371.996284249834,6.826489,-5.592824,120
259.072493584732,-253.692087757837,5,371.996285109239,6.305348,-6.174399,120
235.631441887002,-275.601262546806,5,371.996285059616,5.734836,-6.707628,120
210.345359644147,-295.352436928012,5,371.996284076162,5.11942,-7.188336,120
183.412240781473,-312.790956158678,5,371.996284693722,4.463917,-7.612757,120
155.042975775136,-327.780273942669,5,371.996284321964,3.773461,-7.97757,120
125.45970034718,-340.203021609063,5,371.996284871112,3.053459,-8.279916,120
94.8940561085543,-349.961927126948,5,371.996284853957,2.309547,-8.51743,120
63.5853767695661,-356.980576760436,5,371.996284940897,1.547551,-8.688251,120
31.7788141199996,-361.2040134,5,371.996284604188,0.773438,-8.791042,120
-16.788807460001,-376.187291,5,385.298984709137,-0.393458,-8.816225,120
-49.9668339472886,-373.231908431114,5,385.298985176718,-1.171009,-8.746963,120
-82.7538909001485,-367.356142601065,5,385.298985255205,-1.939398,-8.60926,120
-114.893433339051,-358.605968914926,5,385.298985416683,-2.692612,-8.404193,120
-146.133982814165,-347.049853814574,5,385.298985421986,-3.424757,-8.133367,120
-176.231095118831,-332.778219057476,5,385.298985159556,-4.130105,-7.798901,120
-204.949272963029,-315.902734204333,5,385.298985129414,-4.803136,-7.403412,120
-232.06380864098,-296.555442851569,5,385.298985198304,-5.438585,-6.949994,120
-257.362542274766,-274.887729445527,5,385.298984981672,-6.03148,-6.442195,120
-280.647521876456,-251.069134762622,5,385.298985203589,-6.57718,-5.883989,120
-301.736552239454,-225.286029323824,5,385.298985137109,-7.071417,-5.279743,120
-320.464620539628,-197.740155123434,5,385.298985264476,-7.510323,-4.634185,120
-336.685187491503,-168.647047082536,5,385.298985001703,-7.890464,-3.952367,120
-350.271333956756,-138.234346578564,5,385.298985286549,-8.208865,-3.239623,120
-361.11675403328,-106.740020246931,5,385.298984534321,-8.463036,-2.501531,120
-369.136586854316,-74.4104979918422,5,385.298985359424,-8.650986,-1.743864,120
-374.268080589168,-41.49874477557,5,385.298985613162,-8.771246,-0.972553,120
-376.471083449981,-8.26228127364368,5,385.298985544271,-8.822875,-0.193633,120
-375.728357862654,25.0388311165089,5,385.298985270304,-8.805469,0.586803,120
-372.045715343629,58.1440251470037,5,385.298984818238,-8.719164,1.362648,120
-365.451971027213,90.7942665490112,5,385.298985595181,-8.564634,2.12783,120
-355.99871819923,122.734080867349,5,385.298984758147,-8.343091,2.876363,120
-343.75992460118,153.713552441021,5,385.298984540074,-8.056266,3.60239,120
